60.0,120.0,180.0,240.0,300.0,360.0,420.0,480.0,540.0,600.0
-0.19051942591167814,-0.1904607740046363,-0.19046075880925706,-0.1904631998620563,-0.1904652563546546,-0.1904668265773054,-0.1904680294307663,-0.19046897131193738,-0.19046972375049367,-0.19047033609013422
0.19010216432414637,0.16916767244893294,0.16997520747452158,0.17586316952328032,0.18372261169693663,0.19254907043619063,0.20192778664360309,0.2116347192239053,0.22156960895996736,0.23167842987275372
0.1886210698578885,0.18885197491983385,0.18884463998221615,0.18883522016992668,0.18882897658134706,0.18882488618279603,0.18882197330603945,0.18882006260793271,0.18881859781765403,0.18881724455449458
60.0,120.0,180.0,240.0,300.0,360.0,420.0,480.0,540.0,600.0
-0.37198750574085904,-0.37197649111751063,-0.37198830652816217,-0.3719960808983732,-0.3720011936600884,-0.372004750822206,-0.37200735528247947,-0.3720093360475659,-0.37201089213173116,-0.3720121465934833
0.1815471729149711,0.18079100812937954,0.19483673932299056,0.212389858116543,0.23131007983651475,0.25091441875721643,0.27088740155912167,0.29111643072564924,0.3115031145214803,0.3319849284889898
0.26299392591340537,0.2630116072030661,0.2629865437993636,0.2629732510246271,0.26296576256436144,0.2629609047982314,0.26295790742957714,0.2629554832758242,0.26295368377813877,0.2629525005858081
60.0,120.0,180.0,240.0,300.0,360.0,420.0,480.0,540.0,600.0
-0.6427207670994137,-0.6427651229929691,-0.6427925148167171,-0.6428077055408861,-0.6428171774910476,-0.6428236138918638,-0.6428282607336085,-0.6428317679284804,-0.6428345099959762,-0.6428367113328579
0.1857926273276091,0.20596655877429362,0.23700347509976769,0.2706416112062056,0.3053028584745438,0.3404610918631698,0.3759070210290837,0.41154846801894124,0.44728580651241145,0.4830931566030957
0.34445651599479493,0.34438460877207916,0.3443515668754615,0.34433618632114793,0.34432764480509737,0.34432252789815954,0.3443190779561955,0.34431633930376526,0.34431463202856544,0.34431349751162077
60.0,120.0,180.0,240.0,300.0,360.0,420.0,480.0,540.0,600.0
-1.020567768549991,-1.0206802311146561,-1.0207282716573232,-1.0207535391987743,-1.0207689975662675,-1.020779405241242,-1.0207868837509073,-1.0207925125916322,-1.0207969021132997,-1.0208004179645571
0.19991620280172598,0.24495200295030953,0.29837668704998255,0.3538200710933148,0.4100652252892896,0.4667014852562523,0.523542619431374,0.5805226872601592,0.637582625209064,0.6947404701193552
0.43223736221451914,0.4321201170746082,0.4320820308783437,0.43206511310187024,0.4320557138172643,0.43204997418749447,0.432046500796347,0.4320440772866371,0.432042510843931,0.432040923170703
60.0,120.0,180.0,240.0,300.0,360.0,420.0,480.0,540.0,600.0
-1.5233780319408405,-1.5235755500847208,-1.523650448993808,-1.5236889712303892,-1.5237123445510148,-1.5237280183612567,-1.523739257395505,-1.5237477035096,-1.523754288699745,-1.5237595630501495
0.2232093426183271,0.29898096221366,0.38146547389639374,0.465572950940543,0.5503197163420157,0.6353681976011556,0.7205451631804075,0.805842830423954,0.8911304243055214,0.9764572247788967
0.5256641771778174,0.525519500472004,0.5254775384664296,0.5254591308319818,0.5254491801464457,0.5254434706442029,0.5254407713086491,0.5254389259937792,0.5254390440301048,0.5254396097444006
